61.32862687110901 VDD_SYS_SOC 60
61.43082785606384 VDD_SYS_CPU 112
61.533111810684204 VDD_SYS_GPU 12
61.63526201248169 VDD_SYS_SOC 60
61.73751640319824 VDD_SYS_CPU 112
61.839787006378174 VDD_SYS_GPU 12
61.942017555236816 VDD_SYS_SOC 60
62.04425597190857 VDD_SYS_CPU 112
62.14654040336609 VDD_SYS_GPU 12
62.248767614364624 VDD_SYS_SOC 60
62.35103678703308 VDD_SYS_CPU 112
62.45334196090698 VDD_SYS_GPU 12
62.555683851242065 VDD_SYS_SOC 56
62.65794253349304 VDD_SYS_CPU 112
62.760164737701416 VDD_SYS_GPU 12
62.86235737800598 VDD_SYS_SOC 60
62.964595079422 VDD_SYS_CPU 112
63.066792249679565 VDD_SYS_GPU 12
63.169058084487915 VDD_SYS_SOC 56
63.271249532699585 VDD_SYS_CPU 112
63.37346839904785 VDD_SYS_GPU 12
63.475687980651855 VDD_SYS_SOC 60
63.57784652709961 VDD_SYS_CPU 112
63.68011236190796 VDD_SYS_GPU 12
63.78229761123657 VDD_SYS_SOC 60
63.884299993515015 VDD_SYS_CPU 116
63.98572111129761 VDD_SYS_GPU 12
64.08682346343994 VDD_SYS_SOC 56
64.18794775009155 VDD_SYS_CPU 148
64.28950810432434 VDD_SYS_GPU 12
64.39167928695679 VDD_SYS_SOC 56
64.49389576911926 VDD_SYS_CPU 128
64.59614586830139 VDD_SYS_GPU 12
